Measure,SurgCase23,SurgCase23Bud,SurgCase22,RVU23,RVU22,ORMin23,ORMin22,OP23,OP22
Jul,8,10,3,251,170,853,520,56,72
Aug,19,11,10,268,390,2838,1599,60,59
Sept,9,11,8,307,200,1667,1095,79,61
Oct,15,11,8,492,249,1998,1478,59,55
Nov,13,9,9,229,174,1440,1512,60,72
Dec,6,9,5,217,180,573,789,72,77
Jan,17,11,7,377,174,2239,1623,58,42
Feb,13,9,7,306,340,1666,947,57,50
Mar,19,11,15,371,331,2406,1623,66,62
Apr,8,11,8,291,316,954,1183,61,63
May,8,11,11,175,279,1125,1521,57,69
Jun,5,11,10,241,229,881,1369,76,74
